,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Name,Notes,ID,Type,Might,Hit,Critical,Weight,Avoid,Dodge,Range,Rank,Uses,Price,Staff EXP,Description,Skills
,,IID_無し,???,0,0,0,0,0,0,---,-,---,100,,--------,
???,,IID_不明,Item,0,0,0,0,0,0,---,-,---,100,,?????,
#N/A,Engage Frame,IID_エンゲージ枠,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
Slim Sword,,IID_ほそみの剣,Sword,3,100,0,2,0,30,1,D,---,500,,"A light, unusually accurate sword.",
Iron Sword,,IID_鉄の剣,Sword,5,90,0,5,0,0,1,D,---,1000,,"A standard sword made of iron─simple, but effective.",
Steel Sword,,IID_鋼の剣,Sword,9,85,5,8,0,0,1,C,---,2000,,A sword made of steel.,
Silver Sword,,IID_銀の剣,Sword,12,90,0,11,0,0,1,B,---,4000,,An exceptional sword of rare metals.,
Armorslayer,,IID_アーマーキラー,Sword,9,75,0,13,0,0,1,C,---,2500,,A sword made to penetrate heavy armor. Effective: Armored.,(Effective: Armor)
Killing Edge,,IID_キルソード,Sword,9,75,30,10,0,0,1,C,---,2500,,A sword especially well-suited to inflicting deadly wounds.,
Levin Sword,,IID_いかづちの剣,Sword,13,85,0,11,0,0,1~2,C,---,3000,,A magical sword that can strike close or at range.,
Wo Dao,,IID_倭刀,Sword,6,90,20,7,0,0,1,B,---,2500,,A sword honed to a razor edge.,
Wyrmslayer,,IID_ドラゴンキラー,Sword,8,80,0,12,0,0,1,B,---,2500,,A sword crafted specifically to fight dragons. Effective: Dragon.,(Effective: Dragon)
Brave Sword,,IID_勇者の剣,Sword,4,80,0,13,0,0,1,A,---,8000,,"A sword built for expert wielders. If user initiates combat, attacks twice.",(2x Attack)
Libération,,IID_リベラシオン,Sword,6,90,0,4,0,0,1,D,---,1000,,Divine Dragon only. Fills engage meter by 1 when user attacks and defeats a foe in a single turn.,(Engage Count+1 on KO)
Libération,Prologue,IID_リベラシオン_M000,Sword,10,90,0,4,0,0,1,D,---,100,,The Divine Dragon's personal sword.,
Wille Glanz,,IID_ヴィレグランツ,Sword,12,70,0,10,0,0,1~2,D,---,8000,,Divine Dragon only. A powerful sword that can strike close or at range.,
Caladbolg,,IID_クラドホルグ,Sword,15,95,0,12,0,0,1,S,---,10000,,"A legendary sword, famous for its great power.",
Iron Blade,,IID_鉄の大剣,Sword,10,80,0,7,0,0,1,C,---,1500,,"A massive sword that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Steel Blade,,IID_鋼の大剣,Sword,18,75,5,10,0,0,1,B,---,3000,,"A massive sword of steel that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Silver Blade,,IID_銀の大剣,Sword,24,80,0,13,0,0,1,A,---,6000,,"A massive sword of rare metals that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Georgios,,IID_ゲオルギオス,Sword,32,90,0,18,0,0,1,S,---,10000,,"A legendary blade that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Fólkvangr,,IID_フォルクヴァング,Sword,10,90,0,6,0,0,1,D,---,4000,,"Sword of Alfonse, prince of Askr. Grants Atk+3 for 1 turn if user has 50% HP or less at start of turn.",(Folkvangr Weapon Skill)
Slim Lance,,IID_ほそみの槍,Lance,5,95,0,5,0,20,1,D,---,500,,"A light, unusually accurate lance.",
Iron Lance,,IID_鉄の槍,Lance,7,85,0,7,0,0,1,D,---,1000,,"A standard lance made of iron─simple, but effective.",
Steel Lance,,IID_鋼の槍,Lance,11,75,5,10,0,0,1,C,---,2000,,A lance made of steel.,
Silver Lance,,IID_銀の槍,Lance,14,80,0,13,0,0,1,B,---,4000,,An exceptional lance of rare metals.,
Javelin,,IID_手槍,Lance,6,80,0,9,0,0,1~2,D,---,1800,,A light throwing lance that can strike close or at range.,
Ridersbane,,IID_ナイトキラー,Lance,8,70,0,13,0,0,1,D,---,2500,,A lance designed for foes on horseback. Effective: Cavalry.,(Effective: Cavalry)
Killer Lance,,IID_キラーランス,Lance,7,75,30,9,0,0,1,C,---,3000,,A lance especially well-suited to inflicting deadly wounds.,
Flame Lance,,IID_ほのおの槍,Lance,10,75,0,16,0,0,1~2,C,---,3000,,A magical lance that can strike close or at range.,
Spear,,IID_スレンドスピア,Lance,12,70,0,15,0,0,1~2,B,---,4500,,A powerful throwing lance that can strike close or at range.,
Brave Lance,,IID_勇者の槍,Lance,5,75,0,14,0,0,1,A,---,8000,,"A lance built for expert wielders. If user initiates combat, attacks twice.",(2x Attack)
Brionac,,IID_ブリューナク,Lance,17,70,0,17,0,0,1~2,S,---,10000,,A powerful lance of legend. Can strike close or at range.,
Iron Greatlance,,IID_鉄の大槍,Lance,14,75,0,9,0,0,1,C,---,1500,,"A massive lance that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Steel Greatlance,,IID_鋼の大槍,Lance,22,65,5,12,0,0,1,B,---,3000,,"A massive lance of steel that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Silver Greatlance,,IID_銀の大槍,Lance,28,70,0,15,0,0,1,A,---,6000,,"A massive lance of rare metals that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Venomous,,IID_ヴェノマス,Lance,34,80,10,20,0,0,1,S,---,10000,,"A lance of legend that smashes and poisons hit foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Fensalir,,IID_フェンサリル,Lance,12,80,0,8,0,0,1,D,---,4000,,"Lance of Sharena, princess of Askr. Inflicts Atk-2 for 1 turn on adjacent foes at the start of player phase.",(Fensalir Weapon Skill)
Compact Axe,,IID_ショートアクス,Axe,6,90,0,7,0,20,1,D,---,500,,"A light, unusually accurate axe.",
Iron Axe,,IID_鉄の斧,Axe,9,80,0,10,0,0,1,D,---,1000,,"A standard axe made of iron─simple, but effective.",
Steel Axe,,IID_鋼の斧,Axe,13,65,5,12,0,0,1,C,---,2000,,An axe made of steel.,
Silver Axe,,IID_銀の斧,Axe,16,70,0,15,0,0,1,B,---,4000,,An exceptional axe of rare metals.,
Hand Axe,,IID_手斧,Axe,7,70,0,12,0,0,1~2,D,---,1800,,A light throwing axe that can strike close or at range.,
Hammer,,IID_ハンマー,Axe,9,60,0,15,0,0,1,D,---,2500,,A war hammer made to crack through heavy armor. Effective: Armored.,(Effective: Armor)
Poleaxe,,IID_ポールアクス,Axe,8,60,0,14,0,0,1,D,---,2500,,An axe whose long handle helps reach mounted foes. Effective: Cavalry.,(Effective: Cavalry)
Killer Axe,,IID_キラーアクス,Axe,11,65,30,12,0,0,1,C,---,3000,,An axe especially well-suited to inflicting deadly wounds.,
Tomahawk,,IID_トマホーク,Axe,14,60,0,16,0,0,1~2,B,---,4500,,A powerful throwing axe that can strike close or at range.,
Brave Axe,,IID_勇者の斧,Axe,6,70,0,16,0,0,1,A,---,8000,,"An axe built for expert wielders. If user initiates combat, attacks twice.",(2x Attack)
Fragarach,,IID_フラガラッハ,Axe,19,80,0,16,0,0,1,S,---,10000,,A legendary axe.,
Iron Greataxe,,IID_鉄の大斧,Axe,18,70,0,12,0,0,1,C,---,1500,,"A massive axe that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Steel Greataxe,,IID_鋼の大斧,Axe,26,55,5,14,0,0,1,B,---,3000,,"A massive axe of steel that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Silver Greataxe,,IID_銀の大斧,Axe,32,60,0,17,0,0,1,A,---,6000,,"A massive axe of rare metals that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Hurricane Axe,,IID_かぜの大斧,Axe,20,70,0,15,0,0,1,B,---,3000,,"A magical axe that smashes foes. Cannot follow up, or strike first if initiating combat. Effective: Flying.","(Smash), (Effective: Flying)"
Ukonvasara,,IID_ウコンバサラ,Axe,38,70,0,24,0,0,1,S,---,10000,,"A huge, legendary axe that smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Nóatún,,IID_ノーアトゥーン,Axe,14,75,0,10,0,0,1,D,---,4000,,"Axe of Anna, a commander in Askr. Grants Mov+1 for 1 turn when user has 40% HP or less at start of turn.",(Noatun Weapon Skill)
Mini Bow,,IID_ショートボウ,Bow,3,100,0,4,0,20,1,D,---,500,,"An easy-to-use, short-range bow. Effective: Flying.",(Effective: Flying)
Iron Bow,,IID_鉄の弓,Bow,6,90,0,5,0,0,2,D,---,1000,,A standard bow made of iron. Effective: Flying.,(Effective: Flying)
Steel Bow,,IID_鋼の弓,Bow,10,80,5,7,0,0,2,C,---,2000,,A bow made of steel. Effective: Flying.,(Effective: Flying)
Silver Bow,,IID_銀の弓,Bow,13,85,0,10,0,0,2,B,---,4000,,An exceptional bow of rare metals. Effective: Flying.,(Effective: Flying)
Longbow,,IID_長弓,Bow,7,70,0,10,0,0,2~3,C,---,2000,,A bow made to fire at longer ranges. Effective: Flying.,(Effective: Flying)
Killer Bow,,IID_キラーボウ,Bow,7,75,30,7,0,0,2,C,---,3000,,A bow especially well-suited to inflicting deadly wounds. Effective: Flying.,(Effective: Flying)
Radiant Bow,,IID_光の弓,Bow,19,75,0,12,0,0,2,C,---,3000,,A magical bow whose arrows pierce with light. Effective: Flying.,(Effective: Flying)
Brave Bow,,IID_勇者の弓,Bow,4,75,0,11,0,0,2,A,---,8000,,"A bow built for expert wielders. If user initiates combat, attacks twice. Effective: Flying.","(Effective: Flying), (2x Attack)"
Lendabair,,IID_レンダウィル,Bow,16,80,0,11,0,0,2,S,---,10000,,A bow wielded by legends. Effective: Flying.,(Effective: Flying)
Short Knife,,IID_ショートナイフ,Dagger,3,110,0,2,0,20,1~2,D,---,500,,An easy-to-use throwing knife. Poisons hit foes.,
Iron Dagger,,IID_鉄のナイフ,Dagger,5,100,0,3,0,0,1~2,D,---,1000,,A standard throwing knife. Poisons hit foes.,
Steel Dagger,,IID_鋼のナイフ,Dagger,7,80,5,5,0,0,1~2,C,---,2000,,A throwing knife made of steel. Poisons hit foes.,
Silver Dagger,,IID_銀のナイフ,Dagger,10,90,0,7,0,0,1~2,B,---,4000,,A throwing knife made of rare metals. Poisons hit foes.,
Kard,,IID_カルド,Dagger,5,95,10,5,0,0,1,C,---,1000,,A fighting knife intended for close combat. Poisons hit foes.,
Stiletto,,IID_スティレット,Dagger,9,75,15,7,0,0,1,B,---,2000,,A fighting knife intended for close combat. Poisons hit foes.,
Peshkatz,,IID_ペシュカド,Dagger,12,85,20,9,0,0,1,A,---,4000,,A fighting knife intended for close combat. Poisons hit foes.,
Misericorde,,IID_ミセリコルデ,Dagger,7,90,0,6,0,0,1~2,D,---,8000,,Veyle only. An enchanted throwing knife that inflicts magic damage and poisons hit foes.,
Cinquedea,,IID_シンクエディア,Dagger,13,85,10,8,0,0,1~2,S,---,10000,,A legendary throwing knife that poisons hit foes.,
Carnwenhan,,IID_カルンウェナン,Dagger,28,80,0,13,0,0,1,S,---,10000,,"A legendary short sword. Smashes and poisons hit foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Surge,,IID_サージ,Tome,7,255,0,5,0,0,1,D,---,1500,,A basic attack tome that can only be used in close combat.,(Sure Strike)
Fire,,IID_ファイアー,Tome,5,95,0,4,0,0,1~2,D,---,1000,,A standard tome of fire magic.,(Enable Raging Fire)
Thunder,,IID_サンダー,Tome,5,80,0,10,0,0,1~3,D,---,1000,,A standard tome of thunder magic. Cannot follow up.,"(Cannot Folow Up), (Enable Great Thunder), (Enable Dire Thunder)"
Wind,,IID_ウィンド,Tome,4,90,0,4,0,0,1~2,C,---,1000,,A standard tome of wind magic. Effective: Flying.,"(Effective: Flying), (Enable Wind Adept)"
Elsurge,,IID_エルサージ,Tome,13,255,10,7,0,0,1,C,---,2500,,An advanced attack tome that can only be used in close combat.,(Sure Strike)
Elfire,,IID_エルファイアー,Tome,11,90,0,7,0,0,1~2,C,---,2000,,An advanced fire tome.,(Enable Raging Fire)
Elthunder,,IID_エルサンダー,Tome,11,75,0,13,0,0,1~3,B,---,2000,,An advanced thunder tome. Cannot follow up.,"(Cannot Folow Up), (Enable Great Thunder)"
Elwind,,IID_エルウィンド,Tome,7,85,0,6,0,0,1~2,B,---,2000,,An advanced wind tome. Effective: Flying.,(Effective: Flying)
Bolganone,,IID_ボルガノン,Tome,16,85,0,11,0,0,1~2,A,---,4000,,A truly mighty fire tome.,(Enable Raging Fire)
Thoron,,IID_トロン,Tome,18,70,0,16,0,0,1~3,A,---,4000,,A truly mighty thunder tome. Cannot follow up.,"(Cannot Folow Up), (Enable Great Thunder)"
Thoron,Zephia,IID_トロン_セピア専用,Tome,18,70,0,16,0,0,1~3,A,---,100,,A truly mighty thunder tome. Cannot follow up.,(Cannot Folow Up)
Excalibur,,IID_エクスカリバー,Tome,10,80,5,9,0,0,1~2,A,---,4000,,A truly mighty wind tome. Effective: Flying.,"(Effective: Flying), (Enable Giga Excalibur)"
Excalibur,Griss,IID_エクスカリバー_グリ専用,Tome,10,80,0,9,0,0,1~2,A,---,100,,A truly mighty wind tome. Effective: Flying.,(Effective: Flying)
Nova,,IID_ノヴァ,Tome,5,75,0,14,0,0,1~2,S,---,10000,,"An extremely potent tome. If user initiates combat, attacks twice.",(2x Attack)
Meteor,,IID_メティオ,Tome,13,80,0,20,0,0,3~7,A,---,100,,A tome of long-range attack magic. Cannot be used at shorter ranges.,
Obscurité,,IID_オヴスキュリテ,Tome,14,80,10,12,0,0,1~2,D,---,8000,,Fell Dragon only. Truly mighty dark magic.,
Obscurité,Prologue,IID_オヴスキュリテ_M000,Tome,14,90,0,12,0,0,1,D,---,100,,Fell Dragon only. Truly mighty dark magic.,
Heal,,IID_ライブ,Staff,10,100,0,0,0,0,1,D,25,500,25,A staff imbued with healing magic. Recovers an ally's HP.,
Mend,,IID_リライブ,Staff,20,100,0,0,0,0,1,D,20,1000,30,A staff imbued with healing magic. Recovers a great deal of an ally's HP.,
Physic,,IID_リブロー,Staff,8,100,0,0,0,0,1~5,C,10,3000,35,A staff imbued with healing magic. Can recover an ally's HP at a distance.,
Recover,,IID_リカバー,Staff,40,100,0,0,0,0,1,B,10,3000,40,A staff imbued with healing magic. Recovers vast amounts of an ally's HP.,
Fortify,,IID_リザーブ,Staff,7,100,0,0,0,0,1~5,A,5,5000,25,A staff imbued with healing magic. Recovers HP for all allies within a 5-space radius.,
Restore,,IID_レスト,Staff,0,100,0,0,0,0,1~3,C,10,500,30,A staff that removes status effects on an ally.,
Warp,,IID_ワープ,Staff,0,100,0,0,0,0,1,B,5,2000,35,A staff imbued with space-warping magic. Teleports an adjacent ally up to 5 spaces away.,
Rewarp,,IID_リワープ,Staff,0,100,0,0,0,0,---,C,5,1200,35,A staff imbued with space-warping magic. Teleports the user up to 5 spaces away.,
Rescue,,IID_レスキュー,Staff,0,100,0,0,0,0,1~8,B,5,2000,35,A staff imbued with space-warping magic. Teleports a faraway ally to an adjacent space.,
Rescue,Chapter 19,IID_レスキュー_M019,Staff,0,100,0,0,0,0,1~5,B,1,100,35,A staff imbued with space-warping magic. Teleports a faraway ally to an adjacent space.,
Entrap,,IID_ドロー,Staff,0,50,0,0,0,0,1~6,A,3,4000,35,A staff imbued with space-warping magic. Teleports a faraway foe to an adjacent space.,
Illume,,IID_トーチ,Staff,0,100,0,0,0,0,---,D,5,500,30,A staff that magically shines through darkness. Illuminates a 7-space radius (shrinks one space per turn).,
Freeze,,IID_フリーズ,Staff,0,70,0,0,0,0,1~6,C,5,1500,35,A staff that prevents foes from moving for 1 turn.,
Freeze,Paralogue 10,IID_フリーズ_S010,Staff,0,100,0,0,0,0,1~15,C,3,100,35,A staff that prevents foes from moving for 1 turn.,
Silence,,IID_サイレス,Staff,0,70,0,0,0,0,1~6,C,5,1500,35,A staff that prevents foes from using tomes or staves for 1 turn.,
Silence,Paralogue 10,IID_サイレス_S010,Staff,0,100,0,0,0,0,1~15,C,3,100,35,A staff that prevents foes from using tomes or staves for 1 turn.,
